"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0002376","immune system process",0.00351999386134163,1.43681936604513,2,2.45345809390476
"GO:0045087","innate immune response",0.00351999386134163,1.43681936604513,2,2.45345809390476
"GO:0006911","phagocytosis, engulfment",0.00424669305190695,1.43419743289541,2,2.37194912838548
"GO:0007165","signal transduction",0.00653003645727246,1.57648027033198,4,2.18508439404682
"GO:0001787","natural killer cell proliferation",0.0153874741288117,1.33740268697063,1,1.81283266424576
"GO:0006355","regulation of DNA-templated transcription",0.0153874741288117,1.33740268697063,1,1.81283266424576
"GO:0030154","cell differentiation",0.0153874741288117,1.33740268697063,1,1.81283266424576
"GO:0032691","negative regulation of interleukin-1 beta production",0.0153874741288117,1.33740268697063,1,1.81283266424576
"GO:0032715","negative regulation of interleukin-6 production",0.0153874741288117,1.33740268697063,1,1.81283266424576
"GO:0032720","negative regulation of tumor necrosis factor production",0.0153874741288117,1.33740268697063,1,1.81283266424576
"GO:0045893","positive regulation of DNA-templated transcription",0.0153874741288117,1.33740268697063,1,1.81283266424576
"GO:0001798","positive regulation of type IIa hypersensitivity",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0001812","positive regulation of type I hypersensitivity",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0002283","neutrophil activation involved in immune response",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0007166","cell surface receptor signaling pathway",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0007229","integrin-mediated signaling pathway",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0010543","regulation of platelet activation",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0030316","osteoclast differentiation",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0030593","neutrophil chemotaxis",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0031623","receptor internalization",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0032733","positive regulation of interleukin-10 production",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0032743","positive regulation of interleukin-2 production",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0032753","positive regulation of interleukin-4 production",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0038094","Fc-gamma receptor signaling pathway",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0038095","Fc-epsilon receptor signaling pathway",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0038156","interleukin-3-mediated signaling pathway",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0043306","positive regulation of mast cell degranulation",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0045576","mast cell activation",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0050766","positive regulation of phagocytosis",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0050776","regulation of immune response",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0050778","positive regulation of immune response",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0050862","positive regulation of T cell receptor signaling pathway",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0071404","cellular response to low-density lipoprotein particle stimulus",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0072659","protein localization to plasma membrane",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:2000010","positive regulation of protein localization to cell surface",0.0157432499599221,1.33722890803521,1,1.80290560908209
"GO:0002322","B cell proliferation involved in immune response",0.0215616730898455,1.33323199252061,1,1.66631754285933
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway",0.0215616730898455,1.33323199252061,1,1.66631754285933
"GO:0071222","cellular response to lipopolysaccharide",0.0215616730898455,1.33323199252061,1,1.66631754285933
"GO:0007015","actin filament organization",0.0247169748050256,1.33079908742477,1,1.60700468511569
"GO:0051056","regulation of small GTPase mediated signal transduction",0.0247169748050256,1.33079908742477,1,1.60700468511569
"GO:0051058","negative regulation of small GTPase mediated signal transduction",0.0247169748050256,1.33079908742477,1,1.60700468511569
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.0276419339349824,1.38222697224922,2,1.55843157533875
